vector_store_file_id,file_id,filename,old_status,current_status,is_published
file-MUuXX9WwbKDu9G169Rg3XV,file-MUuXX9WwbKDu9G169Rg3XV,article_360042593112.txt,completed,completed,Yes
file-CtiePqnzUpYkD2M11MiWXZ,file-CtiePqnzUpYkD2M11MiWXZ,article_360043036391.txt,completed,completed,Yes
file-Uws9Y768KxSQw7nc3xvmVj,file-Uws9Y768KxSQw7nc3xvmVj,article_360043165092.txt,completed,completed,Yes
file-848ANnSDr87dro7c9hqoS7,file-848ANnSDr87dro7c9hqoS7,article_360043722911.txt,completed,completed,Yes
file-KEyyePAhA7uUDQbi61ivVj,file-KEyyePAhA7uUDQbi61ivVj,article_360044460811.txt,completed,completed,Yes
file-TAwqHoivCNo6EtLTKpanPB,file-TAwqHoivCNo6EtLTKpanPB,article_360044627691.txt,completed,completed,Yes
file-3VFN2ZTsiyb3dhyMgj4Qwn,file-3VFN2ZTsiyb3dhyMgj4Qwn,article_360044410372.txt,completed,completed,Yes
file-UQwWHU9BmaMHns2rtzd9r2,file-UQwWHU9BmaMHns2rtzd9r2,article_360044917891.txt,completed,completed,Yes
file-56F8xUds4YYyy1JdVAs49n,file-56F8xUds4YYyy1JdVAs49n,article_360045495412.txt,completed,completed,Yes
file-Xvc2goQxQLjAvAp3gCeckv,file-Xvc2goQxQLjAvAp3gCeckv,article_360046030831.txt,completed,completed,Yes
file-4HoEph8nTntHKyqLqRJnbS,file-4HoEph8nTntHKyqLqRJnbS,article_360046324552.txt,completed,completed,Yes
file-G3KN6qHP4UzyneY3Zn4zSM,file-G3KN6qHP4UzyneY3Zn4zSM,article_360047490071.txt,completed,completed,Yes
file-VTKyFgBrb8YEAnaQU7bDDv,file-VTKyFgBrb8YEAnaQU7bDDv,article_360047724551.txt,completed,completed,Yes
file-5b97DPuaXeYhJGPic6xPaJ,file-5b97DPuaXeYhJGPic6xPaJ,article_360048386071.txt,completed,completed,Yes
file-DMD152niY9fEX33upAAjq3,file-DMD152niY9fEX33upAAjq3,article_360048419391.txt,completed,completed,Yes
file-Tzo6fWkuJWBmhe3pJPa1pi,file-Tzo6fWkuJWBmhe3pJPa1pi,article_360049278851.txt,completed,completed,Yes
file-4inhm7Y6LVZJXQSSxzrn5Z,file-4inhm7Y6LVZJXQSSxzrn5Z,article_360049117872.txt,completed,completed,Yes
file-JNEqCH3PGtH4osmNzEUSHM,file-JNEqCH3PGtH4osmNzEUSHM,article_360052395852.txt,completed,completed,Yes
file-1w2LRXwXCaGr5dr9RPCqmT,file-1w2LRXwXCaGr5dr9RPCqmT,article_360052590192.txt,completed,completed,Yes
file-M244cWTjoN95zgJxz1H9LC,file-M244cWTjoN95zgJxz1H9LC,article_360052698412.txt,completed,completed,Yes
file-GF8K3M3cvbv6XCN8RyVVvE,file-GF8K3M3cvbv6XCN8RyVVvE,article_360054445692.txt,completed,completed,Yes
file-MdHs6PF28o9ScqTTruKush,file-MdHs6PF28o9ScqTTruKush,article_360055367352.txt,completed,completed,Yes
file-44YHsaTiC63nWvPQuPyX9W,file-44YHsaTiC63nWvPQuPyX9W,article_360055604832.txt,completed,completed,Yes
file-7uofKE9PA2r9zQ9FAA8215,file-7uofKE9PA2r9zQ9FAA8215,article_360056471231.txt,completed,completed,Yes
file-Y1CSDAQX4Tu4AAsRAbvTdz,file-Y1CSDAQX4Tu4AAsRAbvTdz,article_360056056812.txt,completed,completed,Yes
file-EX8PWcNBPvqvVVG9wi787E,file-EX8PWcNBPvqvVVG9wi787E,article_360056806771.txt,completed,completed,Yes
file-L8TNNximDw4VeTtca9RvVp,file-L8TNNximDw4VeTtca9RvVp,article_360057066951.txt,completed,completed,Yes
file-GEFQhVTpAComeHLdLCDawd,file-GEFQhVTpAComeHLdLCDawd,article_360057103771.txt,completed,completed,Yes
file-Y1T5MJJ4FHT6WUz59bsq3o,file-Y1T5MJJ4FHT6WUz59bsq3o,article_360057629191.txt,completed,completed,Yes
file-176woPxkb47wcXUAJR4u5r,file-176woPxkb47wcXUAJR4u5r,article_360057369712.txt,completed,completed,Yes
file-AXRfr4VDkPyuyd1M8VeVzv,file-AXRfr4VDkPyuyd1M8VeVzv,article_360058481371.txt,completed,completed,Yes
file-PHwQW1jzs21Q4wPnoGh6o5,file-PHwQW1jzs21Q4wPnoGh6o5,article_360059065151.txt,completed,completed,Yes
file-FUdh9dJBJCEnggaQELN7pg,file-FUdh9dJBJCEnggaQELN7pg,article_360059127051.txt,completed,completed,Yes
file-PS9a74JZbkx2fERnGJfKSA,file-PS9a74JZbkx2fERnGJfKSA,article_360059537512.txt,completed,completed,Yes
file-2vBP2b7AHH1go3DTeZY4yj,file-2vBP2b7AHH1go3DTeZY4yj,article_4406036932493.txt,completed,completed,Yes
file-5qdECdH7hKKsP9cNsqQCj1,file-5qdECdH7hKKsP9cNsqQCj1,article_4406293046669.txt,completed,completed,Yes
file-75p6wYuPDrB7zixDAEAUcA,file-75p6wYuPDrB7zixDAEAUcA,article_4406477361037.txt,completed,completed,Yes
file-6kgfQVuV6Wr8CEF8gX5vjM,file-6kgfQVuV6Wr8CEF8gX5vjM,article_4406865209741.txt,completed,completed,Yes
file-FdEhng1HzboPRcrXAy7ydf,file-FdEhng1HzboPRcrXAy7ydf,article_4407838258573.txt,completed,completed,Yes
file-M3FgxX2kKCHATY9YcvvKyj,file-M3FgxX2kKCHATY9YcvvKyj,article_4405630360217.txt,completed,completed,Yes
file-4FnJJEcRPtGgL8gNHwkkaS,file-4FnJJEcRPtGgL8gNHwkkaS,article_4405759117081.txt,completed,completed,Yes
file-XmhSKGTZgUrfLh2SKWUNQL,file-XmhSKGTZgUrfLh2SKWUNQL,article_4405892184345.txt,completed,completed,Yes
file-NAmTH3bkGbBBGr2Vv4xeLU,file-NAmTH3bkGbBBGr2Vv4xeLU,article_4406200311577.txt,completed,completed,Yes
file-11W2H1wXoyqNFgj9hEgFCq,file-11W2H1wXoyqNFgj9hEgFCq,article_4406519502873.txt,completed,completed,Yes
file-QE7qTJxPNjDudytpouaa8E,file-QE7qTJxPNjDudytpouaa8E,article_4406830959257.txt,completed,completed,Yes
file-6eZBQvPyYXvZC4PsqQdmKk,file-6eZBQvPyYXvZC4PsqQdmKk,article_4407151232665.txt,completed,completed,Yes
file-HnQjyVDgCqhDK7einzGhHz,file-HnQjyVDgCqhDK7einzGhHz,article_4407166369689.txt,completed,completed,Yes
file-HzJqyLAy6brxbMieyaGmLT,file-HzJqyLAy6brxbMieyaGmLT,article_4409771145113.txt,completed,completed,Yes
file-3WmxHc87uVoEYrQjUYjdPW,file-3WmxHc87uVoEYrQjUYjdPW,article_4409793633561.txt,completed,completed,Yes
file-87fAeMRGaQ4zqHs118pqgg,file-87fAeMRGaQ4zqHs118pqgg,article_4410303148057.txt,completed,completed,Yes
file-4Gs1tZN5izQyojmtfU5QG9,file-4Gs1tZN5izQyojmtfU5QG9,article_4410872077081.txt,completed,completed,Yes
file-2rLRr5NzUKMNqWVpstnnxH,file-2rLRr5NzUKMNqWVpstnnxH,article_4413769515289.txt,completed,completed,Yes
file-BR74x84QekJz6fUiB3ewxH,file-BR74x84QekJz6fUiB3ewxH,article_4415101841305.txt,completed,completed,Yes
file-HD886ucaVxASYuAdvfWXLb,file-HD886ucaVxASYuAdvfWXLb,article_4415209714073.txt,completed,completed,Yes
file-Qt1ukNzwTA54w6kMZK5h78,file-Qt1ukNzwTA54w6kMZK5h78,article_4529736855705.txt,completed,completed,Yes
file-XnPwgLGjXiCQPLDHfWz7RS,file-XnPwgLGjXiCQPLDHfWz7RS,article_5031769605401.txt,completed,completed,Yes
file-9qzYoJURdFEwfZZqZZKu1G,file-9qzYoJURdFEwfZZqZZKu1G,article_5334136865049.txt,completed,completed,Yes
file-XNhKk6i47zoU9nvU9f4XWh,file-XNhKk6i47zoU9nvU9f4XWh,article_5473029920665.txt,completed,completed,Yes
file-QNRRm22oP7ZJhLwwohzukH,file-QNRRm22oP7ZJhLwwohzukH,article_5716849792537.txt,completed,completed,Yes
file-1WGafy36wPoUJCg9SSbES2,file-1WGafy36wPoUJCg9SSbES2,article_7457157477657.txt,completed,completed,Yes
file-6QP3kjXHgrusmwvP1RmqW2,file-6QP3kjXHgrusmwvP1RmqW2,article_8255133438105.txt,completed,completed,Yes
file-8tNuPKKaV289h8Sr3Fah1X,file-8tNuPKKaV289h8Sr3Fah1X,article_9800036671257.txt,completed,completed,Yes
file-1yLXMDFA8WXuHbAnCuXbny,file-1yLXMDFA8WXuHbAnCuXbny,article_10060747444121.txt,completed,completed,Yes
file-1xy1aijBSiajwuRPUz5tun,file-1xy1aijBSiajwuRPUz5tun,article_12305984435353.txt,completed,completed,Yes
file-6z92aevpr9g1sKpTDpNNHa,file-6z92aevpr9g1sKpTDpNNHa,article_12592407575961.txt,completed,completed,Yes
file-DeUnu35cpLJAqJyzhDmh8s,file-DeUnu35cpLJAqJyzhDmh8s,article_12926974671769.txt,completed,completed,Yes
file-HUdW1Fqa7iTgVKn6j1RMeu,file-HUdW1Fqa7iTgVKn6j1RMeu,article_13172441599129.txt,completed,completed,Yes
file-DLuwbw1rzpcvQSEyfuTidB,file-DLuwbw1rzpcvQSEyfuTidB,article_15298260295577.txt,completed,completed,Yes
file-ChucqPDadLMmGMUVckZPrj,file-ChucqPDadLMmGMUVckZPrj,article_15315585947929.txt,completed,completed,Yes
file-Egv77SdCkejUqY98A6n8gt,file-Egv77SdCkejUqY98A6n8gt,article_15775341736089.txt,completed,completed,Yes
file-9CUE1erZw12Jv9z2kveHGu,file-9CUE1erZw12Jv9z2kveHGu,article_15971793783961.txt,completed,completed,Yes
file-RPDNRiHnCMt8ERaMF4HQjt,file-RPDNRiHnCMt8ERaMF4HQjt,article_16484290708377.txt,completed,completed,Yes
file-6Y1UDB1TvQ4HoF1dYBCFVi,file-6Y1UDB1TvQ4HoF1dYBCFVi,article_18124946361753.txt,completed,completed,Yes
file-HmGxpjtxiSp87nzEbUa1iJ,file-HmGxpjtxiSp87nzEbUa1iJ,article_18126406084761.txt,completed,completed,Yes
file-21gWTSfYKH1XXt5wj4Xg9z,file-21gWTSfYKH1XXt5wj4Xg9z,article_19477038728089.txt,completed,completed,Yes
file-2Qy13EaYVCjeKwyb4VkazW,file-2Qy13EaYVCjeKwyb4VkazW,article_19567871041433.txt,completed,completed,Yes
file-QUvYjaARApngSBRE4717u7,file-QUvYjaARApngSBRE4717u7,article_20031095102617.txt,completed,completed,Yes
file-HsKPnvsYpcVoyqAhCA3xfj,file-HsKPnvsYpcVoyqAhCA3xfj,article_20044654303001.txt,completed,completed,Yes
file-CE8GHi16kxJj9Yojc2iHB8,file-CE8GHi16kxJj9Yojc2iHB8,article_20273698548121.txt,completed,completed,Yes
file-DfCj4Ee23xPSGhPz18HD3f,file-DfCj4Ee23xPSGhPz18HD3f,article_20527476817049.txt,completed,completed,Yes
file-34JcBdBkevqHrTMftXR9tU,file-34JcBdBkevqHrTMftXR9tU,article_20853204825241.txt,completed,completed,Yes
file-Jd2iHELvzVqqnpQWZ3Hveq,file-Jd2iHELvzVqqnpQWZ3Hveq,article_21865212154265.txt,completed,completed,Yes
file-1MWqdGX4Lk3ftf28AsCBjg,file-1MWqdGX4Lk3ftf28AsCBjg,article_22079701622937.txt,completed,completed,Yes
file-Wru6NP918oXDYW7BjzpyJ2,file-Wru6NP918oXDYW7BjzpyJ2,article_22090259733017.txt,completed,completed,Yes
file-7opZHehbx22ZLx1UyiVz7n,file-7opZHehbx22ZLx1UyiVz7n,article_22174147891353.txt,completed,completed,Yes
file-BbeR7P2hxDSi97dYd8phMd,file-BbeR7P2hxDSi97dYd8phMd,article_22342342958489.txt,completed,completed,Yes
file-L4ogiVNCxGRNAcUqWvRJvy,file-L4ogiVNCxGRNAcUqWvRJvy,article_23899043082393.txt,completed,completed,Yes
file-6WyLfUshthfD1npoUCnypk,file-6WyLfUshthfD1npoUCnypk,article_26327422968729.txt,completed,completed,Yes
file-RnPSocHEckwC3hB4VhX9bi,file-RnPSocHEckwC3hB4VhX9bi,article_28579885571481.txt,completed,completed,Yes
file-JDofTqpoFvwuaHQose2pit,file-JDofTqpoFvwuaHQose2pit,article_28983762946969.txt,completed,completed,Yes
file-WoM2MPZkT7SjQHzRFaQamw,file-WoM2MPZkT7SjQHzRFaQamw,article_29070735024537.txt,completed,completed,Yes
file-NZddNSyuKzqxrbSViWUDmt,file-NZddNSyuKzqxrbSViWUDmt,article_29319258912665.txt,completed,completed,Yes
file-8HVoo117LCewFYzxj3pKAK,file-8HVoo117LCewFYzxj3pKAK,article_29490749232281.txt,completed,completed,Yes
file-CoY7UuM5ZevjLiKJnGU7ef,file-CoY7UuM5ZevjLiKJnGU7ef,article_29742178285209.txt,completed,completed,Yes
file-K67RxyA4GpKZdG83xVwWoK,file-K67RxyA4GpKZdG83xVwWoK,article_30837049380889.txt,completed,completed,Yes
file-T4R78GwLZZXhSthSAhq8Zm,file-T4R78GwLZZXhSthSAhq8Zm,article_30992550585113.txt,completed,completed,Yes
file-TSbKyehB8CA6doNWT1gfxL,file-TSbKyehB8CA6doNWT1gfxL,article_31200778578585.txt,completed,completed,Yes
file-U6o4m654H18PhcDTV2c3aF,file-U6o4m654H18PhcDTV2c3aF,article_31218462788505.txt,completed,completed,Yes
file-GatLaKrwW3EkoPak4hS32g,file-GatLaKrwW3EkoPak4hS32g,article_31942872317209.txt,completed,completed,Yes
file-ET5UNmHoqoXSrWeEQz3U64,file-ET5UNmHoqoXSrWeEQz3U64,article_33045018694937.txt,completed,completed,Yes
file-Tm3W8hiYbxDd58MtF7ABEw,file-Tm3W8hiYbxDd58MtF7ABEw,article_33532664629273.txt,completed,completed,Yes
file-4WQqHJSuNYHJCSqWRXnpBE,file-4WQqHJSuNYHJCSqWRXnpBE,article_35144008701849.txt,completed,completed,Yes
file-NhErQYA9gyYKkXNu1FnmBE,file-NhErQYA9gyYKkXNu1FnmBE,article_36958179084313.txt,completed,completed,Yes
file-7YKpmrhXZL7LWMstNm1Qfu,file-7YKpmrhXZL7LWMstNm1Qfu,article_37004859037337.txt,completed,completed,Yes
file-8SGCBvYTPqf1b8i1aqxTbn,file-8SGCBvYTPqf1b8i1aqxTbn,article_37290286940057.txt,completed,completed,Yes
file-KUHHi5VdsyJuVLUWRGtpQA,file-KUHHi5VdsyJuVLUWRGtpQA,article_38403196412057.txt,completed,completed,Yes
file-G82cBttp59f27uQoKG93xV,file-G82cBttp59f27uQoKG93xV,article_40416735999257.txt,completed,completed,Yes
file-JY2TFu6U5H1dF4wjnkbsd1,file-JY2TFu6U5H1dF4wjnkbsd1,article_41398398482969.txt,completed,completed,Yes
file-3kcsNEREhfks11coQrZZqy,file-3kcsNEREhfks11coQrZZqy,article_42427107566873.txt,completed,completed,Yes
file-JaPHsxvm5tq76uJGLEuX2i,file-JaPHsxvm5tq76uJGLEuX2i,article_42554270556313.txt,completed,completed,Yes
file-3vmvwMT3FzS4vbjtoDWrfp,file-3vmvwMT3FzS4vbjtoDWrfp,article_43236408469017.txt,completed,completed,Yes
file-XFuhi4GBxyb8rJ95HxxyYb,file-XFuhi4GBxyb8rJ95HxxyYb,article_43622800861081.txt,completed,completed,Yes
file-C86WiSDfJqAK5wvJPJqt6b,file-C86WiSDfJqAK5wvJPJqt6b,article_49709534631705.txt,completed,completed,Yes
file-Q49TCDicEuvyW5ArJbFpyy,file-Q49TCDicEuvyW5ArJbFpyy,article_49717794007833.txt,completed,completed,Yes
file-4ABquh1pxaAs1svwNSncLN,file-4ABquh1pxaAs1svwNSncLN,article_49911330101913.txt,completed,completed,Yes
file-MJg8h2SxcqCxCgU64MjYjy,file-MJg8h2SxcqCxCgU64MjYjy,article_50215662125977.txt,completed,completed,Yes
file-WEfZxrugyjD3YsG1jLpVGy,file-WEfZxrugyjD3YsG1jLpVGy,article_50222681726233.txt,completed,completed,Yes
file-FbLzqRNcSG22HJ8EUc6xjx,file-FbLzqRNcSG22HJ8EUc6xjx,article_51220105670553.txt,completed,completed,Yes
file-RiBSu84eoVcEgJjrwbWjcS,file-RiBSu84eoVcEgJjrwbWjcS,article_360018418751.txt,completed,completed,Yes
file-BbsmboD2Rxu3oJz8qoKzB9,file-BbsmboD2Rxu3oJz8qoKzB9,article_360018418971.txt,completed,completed,Yes
file-1xgTeAtmqDZ9ufRGPriNJ5,file-1xgTeAtmqDZ9ufRGPriNJ5,article_360018146992.txt,completed,completed,Yes
file-HUW8w6tyREXztVPnzwmPJ2,file-HUW8w6tyREXztVPnzwmPJ2,article_360018151952.txt,completed,completed,Yes
file-FVFwoFmWdvQrHz4RTLLHhR,file-FVFwoFmWdvQrHz4RTLLHhR,article_360018425871.txt,completed,completed,Yes
file-X1UxpaSWEfHoHeGXMzYmUR,file-X1UxpaSWEfHoHeGXMzYmUR,article_360018425951.txt,completed,completed,Yes
file-K13Z8ZVKEBL3iKRfgaTRy2,file-K13Z8ZVKEBL3iKRfgaTRy2,article_360018153072.txt,completed,completed,Yes
file-MDXt7jaMfkinP2BEMd9jyx,file-MDXt7jaMfkinP2BEMd9jyx,article_360018154292.txt,completed,completed,Yes
file-RZ9A3qRWNjzWf96RDF5GXr,file-RZ9A3qRWNjzWf96RDF5GXr,article_360018252432.txt,completed,completed,Yes
file-MwSkhXtxuFxYJBvydYmkcT,file-MwSkhXtxuFxYJBvydYmkcT,article_360018523591.txt,completed,completed,Yes
file-F2tjHNjoe1td8ejR2NC6tZ,file-F2tjHNjoe1td8ejR2NC6tZ,article_360018257492.txt,completed,completed,Yes
file-RVsAyzyAcFWJxkFbhEB6rA,file-RVsAyzyAcFWJxkFbhEB6rA,article_360018528351.txt,completed,completed,Yes
file-JfL2PffpH6qqDDB7EaumeD,file-JfL2PffpH6qqDDB7EaumeD,article_360018296332.txt,completed,completed,Yes
file-13PTgRLeWeXu2FHt3RMkr5,file-13PTgRLeWeXu2FHt3RMkr5,article_360018722311.txt,completed,completed,Yes
file-TKJytNFZneisZeD3uwWpAS,file-TKJytNFZneisZeD3uwWpAS,article_360018703292.txt,completed,completed,Yes
file-1Y6WmEPuPyTDvrinbRnLww,file-1Y6WmEPuPyTDvrinbRnLww,article_360019162131.txt,completed,completed,Yes
file-Eh3V4NFGoaGsVurmaXaTKV,file-Eh3V4NFGoaGsVurmaXaTKV,article_360018857432.txt,completed,completed,Yes
file-TUZgYMTrxjHbhPP8fqsat7,file-TUZgYMTrxjHbhPP8fqsat7,article_360023862752.txt,completed,completed,Yes
file-EbLNUVzRF3BunoN6xXkG1i,file-EbLNUVzRF3BunoN6xXkG1i,article_360024044492.txt,completed,completed,Yes
file-XzfTwiqiLmJMTNUc4UFxuj,file-XzfTwiqiLmJMTNUc4UFxuj,article_360024050572.txt,completed,completed,Yes
file-MTF1fXznDGUkiUR8YqED1Q,file-MTF1fXznDGUkiUR8YqED1Q,article_360024051432.txt,completed,completed,Yes
file-3HydHj5QHXhd5rzWic2mUV,file-3HydHj5QHXhd5rzWic2mUV,article_360024323171.txt,completed,completed,Yes
file-MFzBa1XjSvdL6QVY18F96p,file-MFzBa1XjSvdL6QVY18F96p,article_360024592211.txt,completed,completed,Yes
file-ECVBuY6PX1FHP4tmQW8uBi,file-ECVBuY6PX1FHP4tmQW8uBi,article_360024600811.txt,completed,completed,Yes
file-SpYB5rPZ5ypVTQbsedo16y,file-SpYB5rPZ5ypVTQbsedo16y,article_360024525052.txt,completed,completed,Yes
file-VzUgQTjoU3XKkDYNjyhC4a,file-VzUgQTjoU3XKkDYNjyhC4a,article_360024783792.txt,completed,completed,Yes
file-8DTrs1XuyYMZbDCQPiLV6e,file-8DTrs1XuyYMZbDCQPiLV6e,article_360024826672.txt,completed,completed,Yes
file-EjWvYi5M8ozt5nt8Dk6MTz,file-EjWvYi5M8ozt5nt8Dk6MTz,article_360025493352.txt,completed,completed,Yes
file-Ad2soGHDykctpZ7qf2e8PB,file-Ad2soGHDykctpZ7qf2e8PB,article_360025681292.txt,completed,completed,Yes
file-6e1UXwfBxHbmLsq5iHMDjM,file-6e1UXwfBxHbmLsq5iHMDjM,article_360026103171.txt,completed,completed,Yes
file-JXGHRBoeLvRf3D5ThRKKd1,file-JXGHRBoeLvRf3D5ThRKKd1,article_360027575612.txt,completed,completed,Yes
file-VWAkKWoD3L3548wZgdySJS,file-VWAkKWoD3L3548wZgdySJS,article_360028266451.txt,completed,completed,Yes
file-CQvUSJ2odV8PEys8HDQ4uP,file-CQvUSJ2odV8PEys8HDQ4uP,article_360028835811.txt,completed,completed,Yes
file-PdhxXMzwGLLufdY2SPFs2C,file-PdhxXMzwGLLufdY2SPFs2C,Unknown,completed,completed,Yes
file-HKyKkE8WnReuKnKSLM2PZt,file-HKyKkE8WnReuKnKSLM2PZt,article_360029896112.txt,completed,completed,Yes
file-PnUnpd2Jyt6WrrGw5rK5JQ,file-PnUnpd2Jyt6WrrGw5rK5JQ,article_360031801752.txt,completed,completed,Yes
file-EkmUwjUrfuV7tYriPhD9ic,file-EkmUwjUrfuV7tYriPhD9ic,article_360032152671.txt,completed,completed,Yes
file-7e58hqew932ryPdSwaHj5C,file-7e58hqew932ryPdSwaHj5C,article_360033065251.txt,completed,completed,Yes
file-LqQiRAatiwrFMuu1F1k4ou,file-LqQiRAatiwrFMuu1F1k4ou,article_360032707772.txt,completed,completed,Yes
file-991azSYEmA1Wz9ibedBYZw,file-991azSYEmA1Wz9ibedBYZw,article_360033994812.txt,completed,completed,Yes
file-7jJ52YhByGEjScsR2vqupw,file-7jJ52YhByGEjScsR2vqupw,article_360035701771.txt,completed,completed,Yes
file-2AjiJZuUw6Nw6FxgqQaXbc,file-2AjiJZuUw6Nw6FxgqQaXbc,article_360037690771.txt,completed,completed,Yes
file-EWVYBbfS8EPVm95Gg2BMo6,file-EWVYBbfS8EPVm95Gg2BMo6,article_360038140531.txt,completed,completed,Yes
file-VEjyiicjrztGZKoriycUB5,file-VEjyiicjrztGZKoriycUB5,article_360038597572.txt,completed,completed,Yes
file-SkQABPmnSGnAk9MDLQAJDe,file-SkQABPmnSGnAk9MDLQAJDe,article_360039267771.txt,completed,completed,Yes
file-6wukixK3HRBDU2FiZGnSqj,file-6wukixK3HRBDU2FiZGnSqj,article_360039977311.txt,completed,completed,Yes
file-A5LH7gfLRoW52oJLVjNL1s,file-A5LH7gfLRoW52oJLVjNL1s,article_360040115011.txt,completed,completed,Yes
file-PM3mNCuHmzfofWLvpgPhYg,file-PM3mNCuHmzfofWLvpgPhYg,article_360039909892.txt,completed,completed,Yes
file-SaKP2DpokCrm7N9kUqezwP,file-SaKP2DpokCrm7N9kUqezwP,article_360040387072.txt,completed,completed,Yes
file-VAxbqGUDDZxR6tZv1oYGN4,file-VAxbqGUDDZxR6tZv1oYGN4,article_360041046791.txt,completed,completed,Yes
file-KA6iwzaQo9vpmVwdpK2U2G,file-KA6iwzaQo9vpmVwdpK2U2G,article_360041046911.txt,completed,completed,Yes
file-3ZTarabG5jGcB4H2wypfWv,file-3ZTarabG5jGcB4H2wypfWv,article_360040731092.txt,completed,completed,Yes
file-8k8Cooa75xeVUQ37AzCbj6,file-8k8Cooa75xeVUQ37AzCbj6,article_360041551751.txt,completed,completed,Yes
file-XRdvAEVg3MunyXpFpLKxcX,file-XRdvAEVg3MunyXpFpLKxcX,article_360041261192.txt,completed,completed,Yes
file-XCUBhDUPRDB5NP1sy68kSS,file-XCUBhDUPRDB5NP1sy68kSS,article_360041954932.txt,completed,completed,Yes
file-MxNuyhy4mWP1qqsgYDooyZ,file-MxNuyhy4mWP1qqsgYDooyZ,article_360042068312.txt,completed,completed,Yes
file-WGLQyy24oZCciVnikECFE5,file-WGLQyy24oZCciVnikECFE5,article_360042364672.txt,completed,completed,Yes
file-Ab2YvcmeYJGa9n631JfmuR,file-Ab2YvcmeYJGa9n631JfmuR,article_360042365672.txt,completed,completed,Yes
file-8fs72i6i4WfUZmKwfCPy7V,file-8fs72i6i4WfUZmKwfCPy7V,article_360042593552.txt,completed,completed,Yes
file-1BkHmcbV4X6bgyiTKk1YmN,file-1BkHmcbV4X6bgyiTKk1YmN,article_360043047191.txt,completed,completed,Yes
file-NdsXcfweVwzgBK4z6CLmqZ,file-NdsXcfweVwzgBK4z6CLmqZ,article_360043368691.txt,completed,completed,Yes
file-RhHe5FdUxfY6Mu3mr6VjEB,file-RhHe5FdUxfY6Mu3mr6VjEB,article_360043215632.txt,completed,completed,Yes
file-2Yx5S7uCXvWcCKMrA7cAuX,file-2Yx5S7uCXvWcCKMrA7cAuX,article_360043449632.txt,completed,completed,Yes
file-4yskfvgifscRqnCpXCBC18,file-4yskfvgifscRqnCpXCBC18,article_360044411092.txt,completed,completed,Yes
file-DreEmMnk9KACtwKGsPfxR2,file-DreEmMnk9KACtwKGsPfxR2,article_360044925451.txt,completed,completed,Yes
file-EXGVhRfyE8UpySyPPRm8NM,file-EXGVhRfyE8UpySyPPRm8NM,article_360046202632.txt,completed,completed,Yes
file-Ut5ggQbm9m1AkBFt9cp1dN,file-Ut5ggQbm9m1AkBFt9cp1dN,article_360046274812.txt,completed,completed,Yes
file-FbBWdd9V1EqFtvHV8CCm1g,file-FbBWdd9V1EqFtvHV8CCm1g,article_360046470192.txt,completed,completed,Yes
file-B3PTCjB2w8XR4czjcsgbhM,file-B3PTCjB2w8XR4czjcsgbhM,article_360046638412.txt,completed,completed,Yes
file-Y9C3VLkQYsVnQHjMTiBqxF,file-Y9C3VLkQYsVnQHjMTiBqxF,article_360048402572.txt,completed,completed,Yes
file-MBszbHr5AA5Lt647XkVTwd,file-MBszbHr5AA5Lt647XkVTwd,article_360049482171.txt,completed,completed,Yes
file-8ePA3J2MQftRtRT6jKF1L6,file-8ePA3J2MQftRtRT6jKF1L6,article_360050126771.txt,completed,completed,Yes
file-VNk74tPPBKE8w76f1a5J6e,file-VNk74tPPBKE8w76f1a5J6e,article_360051152651.txt,completed,completed,Yes
file-61t5df2ahHKjfKtfczSkYr,file-61t5df2ahHKjfKtfczSkYr,article_360051494611.txt,completed,completed,Yes
file-XZEEBVCmyKt5dMU7BwPwpF,file-XZEEBVCmyKt5dMU7BwPwpF,article_360051563952.txt,completed,completed,Yes
file-SPhgmfkp8VSfh8U9M1arNB,file-SPhgmfkp8VSfh8U9M1arNB,article_360053038571.txt,completed,completed,Yes
file-R6LebUePLaKgPPEYazt5WW,file-R6LebUePLaKgPPEYazt5WW,article_360053387831.txt,completed,completed,Yes
file-7h2a1AKAywyB3JWzpAZpF5,file-7h2a1AKAywyB3JWzpAZpF5,article_360055528992.txt,completed,completed,Yes
file-8UjUg3Lxpe3Lv2Td9sfTmw,file-8UjUg3Lxpe3Lv2Td9sfTmw,article_360056769611.txt,completed,completed,Yes
file-J334bGboEMorvQVdn9PHR1,file-J334bGboEMorvQVdn9PHR1,article_360056416092.txt,completed,completed,Yes
file-1rd55T5YWcaA9z5h3QknzT,file-1rd55T5YWcaA9z5h3QknzT,article_360056533972.txt,completed,completed,Yes
file-3mLskUUtAmjNaVnS4N1hHc,file-3mLskUUtAmjNaVnS4N1hHc,article_360057398332.txt,completed,completed,Yes
file-K7uoLnpTZ94AK6g5az1JWh,file-K7uoLnpTZ94AK6g5az1JWh,article_360058026792.txt,completed,completed,Yes
file-QjFnyCcTmZwLfMPiHqHMUZ,file-QjFnyCcTmZwLfMPiHqHMUZ,article_360062025831.txt,completed,completed,Yes
file-XNL4cVJK9XoqbenPWpkrED,file-XNL4cVJK9XoqbenPWpkrED,article_360062123472.txt,completed,completed,Yes
file-PwaMVrDxxLMu3GmZsQt5yV,file-PwaMVrDxxLMu3GmZsQt5yV,article_4403909123725.txt,completed,completed,Yes
