article_id,url,status,in_zendesk,published,duplicate_count,error
360024666491,https://support.fyi.app/hc/en-us/articles/360024666491-Does-the-integration-with-Xero-Practice-Manager-bring-across-archived-clients,OK,True,True,1,
360024526431,https://support.fyi.app/hc/en-us/articles/360024526431-How-do-I-change-the-email-address-associated-with-an-FYI-user,OK,True,True,1,
360022666252,https://support.fyi.app/hc/en-us/articles/360022666252-How-do-I-recover-a-deleted-document-email,OK,True,True,1,
360018257572,https://support.fyi.app/hc/en-us/articles/360018257572-Setting-Defaults-and-Filing-Defaults-for-your-Own-Login-My-Settings,OK,True,True,1,
50728531641497,https://support.fyi.app/hc/en-us/articles/50728531641497-Deleting-Custom-Fields,OK,True,True,1,
44738534323865,https://support.fyi.app/hc/en-us/articles/44738534323865-Zapier-integration-did-not-execute-all-steps-correctly,OK,True,True,1,
44130134850969,https://support.fyi.app/hc/en-us/articles/44130134850969-How-do-I-record-Time-in-Lieu-in-FYI,OK,True,True,1,
37912271388313,https://support.fyi.app/hc/en-us/articles/37912271388313-Error-FYI-2222-There-was-an-error-adding-email-address-to-Collaborate,OK,True,True,1,
36261683180825,https://support.fyi.app/hc/en-us/articles/36261683180825-Error-There-is-no-validate-rate-at-date-for-the-rate-Rate-Name,OK,True,True,1,
34503639759129,https://support.fyi.app/hc/en-us/articles/34503639759129-How-can-I-confirm-the-number-of-documents-in-my-historical-Document-Management-system,OK,True,True,1,
31213784687385,https://support.fyi.app/hc/en-us/articles/31213784687385-Can-I-upgrade-to-the-Elite-Plan-if-I-m-integrated-with-Ignition,OK,True,True,1,
30778681362841,https://support.fyi.app/hc/en-us/articles/30778681362841-Error-FYI-2167-Multiple-Microsoft-Groups-have-been-found-in-the-Collaborate-SharePoint-site,OK,True,True,1,
29493945353753,https://support.fyi.app/hc/en-us/articles/29493945353753-Error-FYI-2154-We-were-unable-to-create-the-guest-user-in-Microsoft-365-displays-in-Practice-Activity,OK,True,True,1,
26610589793561,https://support.fyi.app/hc/en-us/articles/26610589793561--Minimum-User-Licences,OK,True,True,1,
26572346510233,https://support.fyi.app/hc/en-us/articles/26572346510233-FYI-PM-Migration-Before-You-Begin-WIP-Clean-Up-and-Job-Review,OK,True,True,1,
25174085631641,https://support.fyi.app/hc/en-us/articles/25174085631641-Why-are-duplicate-jobs-displaying-in-my-Jobs-List,OK,True,True,1,
23344407720985,https://support.fyi.app/hc/en-us/articles/23344407720985-Practice-Invoices,OK,True,True,1,
21831346783129,https://support.fyi.app/hc/en-us/articles/21831346783129-Managing-Time-Types,OK,True,True,1,
20644924626329,https://support.fyi.app/hc/en-us/articles/20644924626329-How-much-storage-space-does-Collaborate-need-on-SharePoint,OK,True,True,1,
20080244018329,https://support.fyi.app/hc/en-us/articles/20080244018329-Managing-Job-Templates,OK,True,True,1,
19477193824281,https://support.fyi.app/hc/en-us/articles/19477193824281-What-happens-to-documents-in-Co-Edit-when-my-practice-changes-from-OneDrive-to-New-Collaborate-on-SharePoint,OK,True,True,1,
13755946070937,https://support.fyi.app/hc/en-us/articles/13755946070937-When-adding-a-user-or-signing-in-to-FYI-the-message-Need-admin-approval-displays-How-do-I-approve-this,OK,True,True,1,
11486900748569,https://support.fyi.app/hc/en-us/articles/11486900748569-Prework-for-New-Users,MISSING,False,False,0,Article not found in Zendesk
10391227139865,https://support.fyi.app/hc/en-us/articles/10391227139865--This-access-token-is-not-valid-on-this-endpoint-when-previewing-or-reading-a-PDF,OK,True,True,1,
6845175794457,https://support.fyi.app/hc/en-us/articles/6845175794457--Unable-to-create-email-internal-server-error-when-sending-a-document-for-signing-via-myprosperity,OK,True,True,1,
4411024444313,https://support.fyi.app/hc/en-us/articles/4411024444313-Why-is-Bulk-Update-giving-a-message-Category-is-required,OK,True,True,1,
4408431704217,https://support.fyi.app/hc/en-us/articles/4408431704217-Why-does-FYI-require-Microsoft-365-including-Office-desktop-apps,OK,True,True,1,
4406595405593,https://support.fyi.app/hc/en-us/articles/4406595405593-FYI-Desktop-App-FAQs,OK,True,True,1,
4405840551577,https://support.fyi.app/hc/en-us/articles/4405840551577-Applying-your-Filing-Defaults,OK,True,True,1,
4404875727117,https://support.fyi.app/hc/en-us/articles/4404875727117-Why-is-the-Salutation-Merge-Field-being-picked-up-from-an-incorrect-Client-Contact,OK,True,True,1,
4404375704205,https://support.fyi.app/hc/en-us/articles/4404375704205-Why-is-a-file-our-client-is-uploading-not-getting-imported-to-FYI,OK,True,True,1,
4403852441997,https://support.fyi.app/hc/en-us/articles/4403852441997-FYI-Desktop-App,OK,True,True,1,
4403023325709,https://support.fyi.app/hc/en-us/articles/4403023325709-Setting-Filing-Defaults-for-your-Practice,OK,True,True,1,
360061244692,https://support.fyi.app/hc/en-us/articles/360061244692-Exporting-Data-for-a-Practice-Merger-or-Split,OK,True,True,1,
360061635071,https://support.fyi.app/hc/en-us/articles/360061635071-Why-are-user-settings-in-Adobe-Sign-not-accessible-when-sending-from-FYI,OK,True,True,1,
360058778512,https://support.fyi.app/hc/en-us/articles/360058778512-What-happens-to-the-documents-filed-for-a-client-if-the-client-is-archived-in-Xero-Practice-Manager,OK,True,True,1,
360058275271,https://support.fyi.app/hc/en-us/articles/360058275271-Why-has-the-sync-with-Xero-Practice-Manager-stopped-and-it-is-no-longer-syncing,OK,True,True,1,
360057743571,https://support.fyi.app/hc/en-us/articles/360057743571-Implementors-Administering-Live-Import,OK,True,True,1,
360056965952,https://support.fyi.app/hc/en-us/articles/360056965952-I-have-access-to-two-Xero-Practice-Manager-accounts-Can-I-use-this-email-address-with-an-alias-to-access-two-FYI-accounts,OK,True,True,1,
360056471411,https://support.fyi.app/hc/en-us/articles/360056471411-I-do-not-see-a-feature-or-there-is-a-button-missing-on-the-FYI-screen,OK,True,True,1,
360056099991,https://support.fyi.app/hc/en-us/articles/360056099991-Issues-Configuring-FYI-for-Enterprise-Practices,OK,True,True,1,
360055001692,https://support.fyi.app/hc/en-us/articles/360055001692-Why-is-the-Manager-or-Partner-showing-as-Unassigned-or-No-User,OK,True,True,1,
360053443971,https://support.fyi.app/hc/en-us/articles/360053443971--No-active-user-for-when-logging-into-FYI,OK,True,True,1,
360052140411,https://support.fyi.app/hc/en-us/articles/360052140411-Occasional-Delays-in-Syncing-with-Xero-Practice-Manager,OK,True,True,1,
360047389731,https://support.fyi.app/hc/en-us/articles/360047389731-How-can-I-update-Excel-spreadsheets-with-links-and-external-references-to-other-spreadsheets,OK,True,True,1,
360041954112,https://support.fyi.app/hc/en-us/articles/360041954112-When-deleting-a-Cabinet-why-do-I-get-a-message-about-automations-documents-users-and-clients-assigned-to-the-Cabinet,OK,True,True,1,
360041625852,https://support.fyi.app/hc/en-us/articles/360041625852-Collaborate-using-OneDrive-Secure-Link-is-Inactive,OK,True,True,1,
360041637131,https://support.fyi.app/hc/en-us/articles/360041637131--Error-calling-foundry-request-failed-with-status-code-403-when-sending-an-email-from-an-Automation-Process,OK,True,True,1,
360040886711,https://support.fyi.app/hc/en-us/articles/360040886711-Document-Migration-for-Database-Systems,OK,True,True,1,
360039807132,https://support.fyi.app/hc/en-us/articles/360039807132-How-can-I-log-in-to-multiple-FYI-accounts,OK,True,True,1,
360037744391,https://support.fyi.app/hc/en-us/articles/360037744391-Why-are-emails-being-automatically-filed-to-the-incorrect-Cabinet-or-Category,OK,True,True,1,
360036439751,https://support.fyi.app/hc/en-us/articles/360036439751-What-happens-if-Microsoft-365-is-offline,OK,True,True,1,
360036025872,https://support.fyi.app/hc/en-us/articles/360036025872-OneDrive-FYI-My-Edits-folder-has-disappeared-been-moved-or-deleted-and-shows-an-error-in-My-Status,OK,True,True,1,
360036287491,https://support.fyi.app/hc/en-us/articles/360036287491-Investigate-Issues-with-Opening-or-Editing-Documents-in-FYI-by-Testing-OneDrive,OK,True,True,1,
360033837211,https://support.fyi.app/hc/en-us/articles/360033837211-Are-unfiled-emails-that-I-delete-from-my-In-Tray-shown-in-the-Deleted-Documents-view,OK,True,True,1,
360033058131,https://support.fyi.app/hc/en-us/articles/360033058131-Why-is-Preview-or-Full-Screen-not-formatting-documents-correctly-or-is-displaying-This-document-type-is-not-currently-available-to-preview,OK,True,True,1,
360027430372,https://support.fyi.app/hc/en-us/articles/360027430372-Why-is-the-client-s-Addressee-not-being-brought-in-with-an-FYI-Template,OK,True,True,1,
360024789391,https://support.fyi.app/hc/en-us/articles/360024789391-Does-FYI-file-documents-into-folders,OK,True,True,1,
360024789331,https://support.fyi.app/hc/en-us/articles/360024789331-Can-I-file-an-email-and-save-the-attachments-within-the-email-rather-than-filing-each-attachment-as-a-separate-item,OK,True,True,1,
360024381452,https://support.fyi.app/hc/en-us/articles/360024381452-How-do-I-view-Jobs-for-all-Clients-in-a-Client-Group,OK,True,True,1,
360024015431,https://support.fyi.app/hc/en-us/articles/360024015431-Does-FYI-have-a-workpapers-options-like-HowNow,OK,True,True,1,
360022811672,https://support.fyi.app/hc/en-us/articles/360022811672-Appointing-FYI-Champions,OK,True,True,1,
360021584391,https://support.fyi.app/hc/en-us/articles/360021584391-Why-do-I-have-to-manually-login-each-time-when-opening-Office-desktop-Word-or-Excel,OK,True,True,1,
360019542511,https://support.fyi.app/hc/en-us/articles/360019542511-Can-I-prevent-users-from-deleting-emails-and-documents,OK,True,True,1,
360017939432,https://support.fyi.app/hc/en-us/articles/360017939432-What-happens-if-an-internal-FYI-user-is-set-up-as-a-Client-or-as-a-Contact-in-Xero-Practice-Manager,OK,True,True,1,
46036365168281,https://support.fyi.app/hc/en-us/articles/46036365168281-Managing-WIP-Imported-Inactive-Users,OK,True,True,1,
40039714082201,https://support.fyi.app/hc/en-us/articles/40039714082201-Onboarding-Steps-when-working-with-IT-Admins,OK,True,True,1,
37912647622553,https://support.fyi.app/hc/en-us/articles/37912647622553-Error-You-need-permission-to-access-this-item-when-a-Guest-User-clicks-a-New-Collaborate-Share-Folder-link,OK,True,True,1,
35956322772761,https://support.fyi.app/hc/en-us/articles/35956322772761--An-error-occurred-loading-your-settings-when-accessing-Invoices-Settings,OK,True,True,1,
29280715413401,https://support.fyi.app/hc/en-us/articles/29280715413401-Billing-Workflow-Job-Templates,OK,True,True,1,
28812449975577,https://support.fyi.app/hc/en-us/articles/28812449975577-Error-FYI-2146-The-Microsoft-Group-selected-cannot-be-located-in-Microsoft-365-when-configuring-the-Collaborate-app,OK,True,True,1,
28420972758297,https://support.fyi.app/hc/en-us/articles/28420972758297-Error-FYI-2129-We-could-not-completely-remove-the-guest-user-in-New-Collaborate-Sharing-Settings,OK,True,True,1,
25029148995737,https://support.fyi.app/hc/en-us/articles/25029148995737-Exported-CSV-from-FYI-displays-time-as-a-decimal-how-do-I-see-it-as-time,OK,True,True,1,
23432190089369,https://support.fyi.app/hc/en-us/articles/23432190089369-What-Microsoft-365-permissions-does-FYI-require,OK,True,True,1,
22318513509017,https://support.fyi.app/hc/en-us/articles/22318513509017-Practice-Employees,OK,True,True,1,
19477518429337,https://support.fyi.app/hc/en-us/articles/19477518429337-What-happens-with-New-Collaborate-if-the-client-changes-their-email,OK,True,True,1,
17260982209817,https://support.fyi.app/hc/en-us/articles/17260982209817-Emails-sent-from-FYI-are-not-received-by-clients-recipients,OK,True,True,1,
16738816423449,https://support.fyi.app/hc/en-us/articles/16738816423449-Configuring-proxy-and-firewall-settings-for-FYI-Desktop-App,OK,True,True,1,
7559040994329,https://support.fyi.app/hc/en-us/articles/7559040994329--Access-token-provided-is-invalid-or-has-expired-when-sending-documents-for-signing-via-Adobe-Sign,OK,True,True,1,
4599836274585,https://support.fyi.app/hc/en-us/articles/4599836274585-Why-do-I-get-the-message-This-file-is-locked-by-OneDrive-Your-document-might-be-open-or-OneDrive-is-taking-a-long-time-to-sync-when-clicking-I-am-finished-editing,OK,True,True,1,
4409280627609,https://support.fyi.app/hc/en-us/articles/4409280627609-When-previewing-a-PDF-why-are-the-Zoom-and-Rotate-buttons-not-displayed,OK,True,True,1,
4409256769049,https://support.fyi.app/hc/en-us/articles/4409256769049-Why-are-changes-made-to-a-csv-file-not-getting-saved,OK,True,True,1,
4408023050905,https://support.fyi.app/hc/en-us/articles/4408023050905-Why-are-the-FYI-screens-or-the-FYI-icons-not-displaying-as-they-should-when-using-the-Chrome-browser,OK,True,True,1,
4407841982105,https://support.fyi.app/hc/en-us/articles/4407841982105-Implementors-Migration-Audit-Report,OK,True,True,1,
4407257666073,https://support.fyi.app/hc/en-us/articles/4407257666073-Deleting-your-FYI-Account,OK,True,True,1,
4406438417945,https://support.fyi.app/hc/en-us/articles/4406438417945-What-do-I-do-if-the-Client-Name-changes-after-documents-and-Share-Folders-have-been-shared-with-the-client,OK,True,True,1,
4405759273497,https://support.fyi.app/hc/en-us/articles/4405759273497-Checking-your-Practice-Admin-Settings,OK,True,True,1,
4405638249753,https://support.fyi.app/hc/en-us/articles/4405638249753-Managing-Tags,OK,True,True,1,
4405623252249,https://support.fyi.app/hc/en-us/articles/4405623252249-Managing-Devices,OK,True,True,1,
4404734960525,https://support.fyi.app/hc/en-us/articles/4404734960525-Can-we-display-the-full-TFN-IRD-number-for-a-client-in-FYI,OK,True,True,1,
4404277552781,https://support.fyi.app/hc/en-us/articles/4404277552781-FYI-Browser-Extension,OK,True,True,1,
4403439006605,https://support.fyi.app/hc/en-us/articles/4403439006605-How-do-we-use-an-external-signature-provider-for-our-email-signature-within-FYI,OK,True,True,1,
4403216562445,https://support.fyi.app/hc/en-us/articles/4403216562445-Email-AutoFile-Exclusion-CSV-Import,OK,True,True,1,
360061367092,https://support.fyi.app/hc/en-us/articles/360061367092-Why-am-I-not-seeing-signed-documents-that-were-manually-uploaded-to-NowInfinity-in-FYI,OK,True,True,1,
360058447072,https://support.fyi.app/hc/en-us/articles/360058447072--User-s-email-address-not-available-in-AdobeSign-when-sending-a-document-for-signature-with-Adobe-Sign,OK,True,True,1,
360058025151,https://support.fyi.app/hc/en-us/articles/360058025151-Can-I-integrate-with-Class-Super,OK,True,True,1,
360056895332,https://support.fyi.app/hc/en-us/articles/360056895332--Microsoft-Excel-cannot-access-the-file-https,OK,True,True,1,
360056066672,https://support.fyi.app/hc/en-us/articles/360056066672--This-add-in-could-not-be-started-Close-this-dialog-to-ignore-the-problem-or-click-Restart-to-try-again,OK,True,True,1,
360056043412,https://support.fyi.app/hc/en-us/articles/360056043412-If-we-have-two-practices-running-independently-can-some-users-work-across-both,OK,True,True,1,
360056040692,https://support.fyi.app/hc/en-us/articles/360056040692-Why-can-I-not-find-migrated-documents,OK,True,True,1,
360055971811,https://support.fyi.app/hc/en-us/articles/360055971811--Could-not-find-connection-details-for-BGL-but-a-BGL-automation-is-enabled-and-BGL-integration-is-not-running,OK,True,True,1,
360054662572,https://support.fyi.app/hc/en-us/articles/360054662572-My-client-is-a-Guest-User-in-our-Microsoft-365-account-and-cannot-use-document-links,OK,True,True,1,
360053447351,https://support.fyi.app/hc/en-us/articles/360053447351-In-the-Jobs-list-why-is-a-user-s-name-not-displayed-correctly-in-the-Manager-or-Partner-column,OK,True,True,1,
360053446451,https://support.fyi.app/hc/en-us/articles/360053446451-What-is-the-OneDrive-Attachments-folder,OK,True,True,1,
360049932552,https://support.fyi.app/hc/en-us/articles/360049932552-How-can-I-remove-the-FYI-Add-ins,OK,True,True,1,
360043208731,https://support.fyi.app/hc/en-us/articles/360043208731-In-Outlook-Online-why-is-the-FYI-Add-in-not-refreshing-properly-or-the-filing-details-not-correctly-pre-filled,OK,True,True,1,
360040922011,https://support.fyi.app/hc/en-us/articles/360040922011-Document-Migration-for-Folder-Based-Systems,OK,True,True,1,
360040338252,https://support.fyi.app/hc/en-us/articles/360040338252-Why-do-files-not-open-in-the-expected-Desktop-App-when-using-Firefox,OK,True,True,1,
